PID,zuck_sensations,zuck_thrill,zuck_frightening,zuck_try,zuck_crazy,zuck_parties
2002,1,1,0,1,0,0
2005,1,1,1,0,0,0
2001,1,1,1,0,0,1
2004,0,0,1,0,0,0
2003,1,1,1,1,1,0
3001,1,0,0,1,0,0
3002,0,0,0,0,0,0
3004,1,1,1,1,1,0
1001,0,1,0,0,0,0
1002,1,0,1,1,0,0
2006,1,1,0,1,0,0
1005,1,1,1,1,0,1
1006,0,0,0,0,0,0
1018,0,0,1,0,1,0
1011,1,0,1,0,1,0
3007,1,1,1,1,1,1
1009,1,1,0,1,0,0
1017,1,1,1,1,1,1
1003,1,1,1,1,0,0
2007,1,1,1,0,0,0
1007,1,0,1,0,1,0
1014,1,1,1,0,1,1
1008,1,1,1,0,1,0
3003,0,0,0,1,0,1
3008,1,1,1,1,1,1
1004,1,1,0,1,1,0
1015,1,1,1,1,1,0
3009,1,1,0,1,1,0
1012,1,1,1,0,1,0
2009,1,1,1,1,0,0
3010,1,1,1,0,0,0
1016,0,0,1,0,0,0
3017,1,1,1,1,1,1
3014,1,0,1,1,1,0
3011,1,1,1,0,0,0
3013,1,0,1,0,1,0
3018,,,,,,
3020,1,0,1,1,0,1
3022,1,0,0,0,0,0
3015,1,1,1,1,0,1
3043,1,1,1,1,1,0
3019,1,1,1,1,1,0
3055,1,1,1,0,1,1
3044,1,0,1,0,0,0
3041,1,0,1,1,0,0
3039,1,1,1,0,1,0
3050,1,1,1,1,1,0
3030,1,1,1,1,1,0
3023,1,1,1,1,1,1
3045,1,1,1,1,1,1
3032,1,1,1,1,1,1
3054,1,0,0,1,0,1
3059,1,1,1,0,0,0
3061,1,1,1,0,0,0
3053,1,0,1,1,0,0
3037,1,0,0,0,0,0
3046,1,1,1,0,0,0
3058,1,1,0,0,0,1
3034,1,1,1,1,1,1
3062,1,1,1,0,0,0
3031,1,1,0,0,0,1
3038,0,1,0,0,1,1
1021,1,0,1,0,1,0
3036,1,1,0,1,1,1
3029,1,1,1,1,1,0
3048,1,0,1,1,0,1
3024,1,1,1,0,1,0
3026,1,1,1,1,1,1
3028,1,0,1,1,1,0
3027,1,1,1,1,1,1
3025,1,0,1,1,0,0
3049,1,1,1,0,1,0
3033,1,1,1,1,1,1
3040,0,1,0,1,1,1
3035,1,1,1,1,1,0
3057,0,0,1,0,0,0
3056,1,0,0,1,0,0
1019,0,1,0,0,1,1
1020,1,1,0,0,0,0
3064,1,1,1,1,1,1
3042,1,1,1,1,0,0
3047,1,0,0,1,0,0
3051,1,0,1,1,0,0
3114,,,,,,
3063,1,1,1,1,0,0
3065,1,0,1,1,0,0
3074,1,0,1,1,0,0
3068,1,1,1,1,0,1
3067,1,1,1,1,1,1
3066,1,1,1,1,0,0
3071,1,1,1,1,1,1
3095,1,0,1,1,0,0
3078,0,0,0,0,0,0
3088,0,1,0,0,1,1
3079,1,0,0,0,0,1
3111,1,1,1,1,1,0
3075,1,0,1,1,0,0
3080,1,1,0,0,0,0
3082,1,1,1,1,1,0
3083,1,0,0,1,0,1
3087,1,0,1,0,1,0
3081,1,1,1,0,1,0
3089,1,1,1,0,1,0
3084,1,0,0,1,1,0
3097,1,1,1,1,1,0
3073,1,0,0,0,0,0
3085,1,0,1,1,0,0
3090,1,0,1,0,0,0
3076,1,0,1,1,0,0
3069,1,1,0,1,0,0
3096,1,0,1,1,1,0
3110,1,1,0,1,1,0
3115,0,0,0,0,1,0
1022,1,1,1,1,1,0
1023,1,1,1,1,1,0
1024,1,1,1,1,1,0
1025,0,0,0,0,1,0
1026,1,1,1,1,1,0
3093,1,1,1,0,0,0
3103,1,1,1,1,1,1
3102,1,1,1,0,1,1
3070,1,1,1,1,1,0
2011,1,0,1,0,0,0
2012,0,0,0,1,0,0
2013,1,1,1,1,0,0
3077,0,0,0,0,0,0
3092,1,0,1,0,1,0
3072,0,0,0,1,0,0
3104,0,0,0,0,1,1
3107,0,1,1,0,1,0
3106,1,1,1,0,1,0
3098,0,1,0,1,0,0
3117,0,0,1,0,0,0
3119,1,1,1,1,1,1
3086,1,1,1,0,0,0
2014,1,1,1,0,1,1
3094,1,1,1,1,1,0
3091,1,0,0,1,0,0
3099,1,0,0,0,0,0
3100,1,0,1,1,1,0
3101,1,1,1,1,1,1
3105,1,0,0,0,0,0
3122,1,1,1,0,0,0
3113,1,0,1,0,0,0
3109,1,1,1,1,1,0
3112,1,1,1,0,1,0
3108,1,1,1,1,1,0
3121,1,1,1,1,1,1
3123,1,1,1,1,1,1
3125,1,1,1,1,1,1
3129,1,1,1,1,1,1
3118,1,1,1,1,1,1
3134,1,1,1,1,1,0
3116,1,1,1,1,1,0
3131,1,1,1,1,1,0
3130,1,1,0,0,0,0
3124,1,0,1,1,0,0
3128,1,1,1,1,1,1
3133,1,1,1,1,1,1
3120,1,1,1,1,1,0
3127,1,0,0,0,0,1
3126,1,1,1,1,1,1
2017,1,1,0,0,0,1
2015,0,0,0,1,0,0
2022,0,0,0,0,0,0
2016,1,1,0,1,0,0
2019,1,1,1,1,1,0
1029,1,0,0,0,1,0
1030,1,0,0,0,1,0
3132,1,1,1,1,1,1
2018,1,1,1,1,0,0
1027,1,1,1,1,1,0
3135,1,0,0,1,1,0
3136,1,1,1,0,0,1
2021,1,1,1,0,0,1
2020,1,0,1,1,1,0
1031,1,1,0,0,1,0
2023,1,1,0,1,1,0
2038,1,0,0,0,0,0
1035,1,1,1,1,1,0
1036,1,1,0,1,0,0
1032,1,1,1,0,1,0
2024,1,1,1,1,1,1
1033,,,,,,
1034,,,,,,
2025,1,1,0,1,0,1
2027,1,1,0,1,0,0
2028,1,1,1,1,0,0
2108,1,1,1,0,0,0
2109,1,1,1,0,0,0
2026,0,0,0,0,0,0
3137,1,1,1,0,0,1
2034,1,1,1,1,1,0
2029,0,0,1,1,1,0
2030,1,1,0,0,0,0
3138,1,0,0,1,1,0
3141,1,0,1,0,0,0
2031,1,1,1,0,1,1
1037,1,1,1,0,0,0
3139,1,1,1,1,1,1
3140,1,1,1,0,1,1
2033,1,1,1,1,1,0
2035,1,1,0,1,0,0
1051,1,1,1,0,0,0
2032,1,1,1,1,1,0
1038,1,1,1,1,1,0
1039,1,1,1,0,0,0
3142,1,0,0,1,0,0
1046,1,0,0,1,1,0
1074,0,1,0,1,1,1
1048,1,1,1,0,0,0
2036,1,1,1,1,1,0
1044,0,0,0,0,1,0
1042,1,0,0,0,0,0
1045,1,1,1,0,1,0
3143,1,1,1,1,1,1
1043,0,0,0,0,0,0
2039,1,1,1,1,0,0
1047,1,1,1,1,1,0
1050,1,1,1,1,1,0
1049,1,1,1,0,1,0
2040,1,1,0,1,0,0
2041,1,1,1,0,1,0
3144,1,1,1,1,1,0
2043,1,0,0,1,0,1
2042,1,1,1,1,1,0
3145,1,1,1,1,1,1
1066,1,0,1,0,1,1
2044,1,1,1,0,0,0
2051,1,0,1,0,0,0
2046,1,1,1,1,1,0
1055,0,0,0,1,1,0
2055,1,1,1,0,1,0
1052,1,1,1,0,1,0
2045,1,1,1,1,1,1
1056,1,0,1,0,1,0
2047,1,1,1,0,0,0
2048,1,1,1,1,1,0
1053,0,0,0,0,1,0
1054,0,1,0,0,1,0
1060,1,1,0,0,1,1
1061,1,0,1,0,0,0
1058,1,1,1,0,0,0
1059,1,1,0,0,1,0
3147,0,0,0,0,0,0
2059,0,0,0,0,0,0
1062,0,0,0,1,1,1
1057,1,0,0,1,0,0
2049,1,1,0,0,1,0
2060,1,0,1,1,1,0
2061,0,0,1,0,1,0
1068,1,1,1,0,1,1
3146,1,1,1,1,1,1
1067,1,1,1,1,1,0
2057,1,1,1,1,1,0
2053,1,1,1,1,1,0
2054,0,0,0,0,1,0
1063,0,0,0,0,0,0
1064,0,0,0,0,0,0
1065,1,1,0,0,0,0
2052,1,1,1,1,1,0
2056,1,0,1,0,0,0
2066,1,1,1,0,0,0
1072,1,1,1,1,1,1
2064,0,1,0,0,0,0
2058,1,1,1,1,1,0
1073,1,1,1,1,1,1
3153,1,0,0,1,0,0
2062,1,0,0,1,1,0
3158,1,1,1,0,1,0
3149,1,0,1,1,1,0
3154,1,1,1,1,1,0
3150,1,1,1,1,1,1
3155,1,1,1,1,1,0
2068,1,1,1,1,1,1
2065,1,1,1,1,1,1
3152,1,1,1,0,1,1
3148,1,1,0,1,1,0
1070,1,1,1,1,1,1
3151,1,1,1,0,1,0
2078,1,1,0,1,1,0
2079,0,1,0,1,1,0
2069,1,0,0,1,0,1
1069,1,1,0,1,1,0
2074,1,1,1,1,1,0
1078,0,1,1,1,1,0
2073,1,1,1,1,1,0
2076,1,0,1,1,1,0
1071,0,1,0,1,0,0
2071,0,0,0,0,0,0
2072,0,1,0,1,0,0
2070,1,1,1,1,1,0
2077,1,1,1,1,0,0
3156,1,1,1,1,1,1
3157,1,1,1,1,0,0
2075,1,0,1,0,0,0
1075,,,,,,
1079,0,0,0,0,1,0
1077,1,0,1,0,0,0
1076,1,1,1,1,1,0
2083,1,1,1,1,1,1
2084,1,0,0,0,1,0
2081,1,1,1,1,0,0
1098,1,1,1,1,1,0
1080,1,0,1,0,0,0
1112,1,1,1,1,1,1
1099,0,0,0,0,0,0
1113,1,1,1,1,1,0
1083,1,1,1,1,1,0
1084,1,0,1,0,0,0
1095,1,1,1,0,1,1
2094,1,0,1,0,0,0
1103,1,1,1,1,1,1
1086,1,0,0,0,0,0
2099,0,1,1,0,1,0
1085,1,1,1,0,1,0
1088,1,1,1,0,1,0
1100,1,1,1,0,0,0
2093,1,1,1,1,1,1
2089,1,1,0,1,1,0
1091,0,1,0,0,1,0
1081,1,0,1,1,1,0
1119,0,0,0,1,0,0
1121,1,0,0,1,1,0
1120,1,0,0,0,0,0
1087,1,1,1,1,1,0
1092,1,0,1,1,0,0
2080,1,1,1,1,1,0
2086,1,0,0,1,0,0
1089,1,0,0,0,0,0
2085,1,0,1,0,0,1
2091,1,1,1,1,1,1
2090,0,0,0,0,0,0
2082,1,1,1,0,1,1
1123,1,1,1,1,1,1
1096,1,1,1,1,1,1
1106,1,1,1,0,1,0
2092,1,1,1,1,1,0
1107,1,1,1,0,0,0
1094,1,0,1,0,0,0
1082,,,,,,
1097,1,1,1,0,0,0
2095,1,1,1,1,1,1
1093,0,0,0,1,1,0
1105,1,0,1,0,1,0
2100,1,1,1,0,1,1
1125,0,0,1,0,1,0
2096,1,1,1,0,1,0
2097,1,1,1,1,1,1
1101,1,0,1,1,1,1
1114,1,0,1,0,0,0
1104,1,0,0,1,0,0
1110,1,1,1,1,0,0
2103,0,1,0,0,0,0
1117,1,1,1,1,1,1
1116,1,1,1,1,1,1
1102,1,1,0,1,1,0
1108,0,0,0,0,0,0
2102,1,1,0,1,0,0
2105,1,1,1,1,1,1
2101,1,0,0,1,0,0
1109,0,0,0,0,0,0
1111,1,1,1,1,1,1
1122,1,1,1,1,0,0
2106,1,0,0,1,0,0
1115,1,1,1,1,1,1
2104,1,0,0,0,0,0
1118,0,0,0,0,0,0
1124,1,1,1,1,1,0
1127,0,0,1,1,1,0
2122,1,1,1,1,1,0
2111,0,0,0,1,0,0
2123,1,1,1,1,0,0
1129,1,0,1,0,1,0
2114,1,0,1,0,0,0
1126,1,1,0,1,1,0
1128,1,0,0,1,1,0
2113,1,1,1,0,1,1
2112,1,1,1,1,1,0
2130,0,0,1,0,1,0
2115,1,1,1,1,1,0
2116,1,0,0,0,0,1
2124,1,1,1,1,1,0
2088,0,0,0,1,0,1
2129,1,0,0,0,1,1
2120,1,1,1,0,0,1
2117,1,1,1,1,1,1
2098,1,1,1,1,1,1
2127,1,0,0,1,0,0
2119,1,1,1,1,1,1
2121,1,1,1,1,1,1
1132,1,1,0,0,1,0
2126,1,1,1,1,1,1
2125,1,1,1,1,1,1
2128,1,1,1,1,1,0
1131,0,0,0,0,0,0