PID,sex,MTES_SocialMediaUse_TimeOnApp.sum,MTES_PhoneChecking.mean,MTES_PublicUpdates.mean,sas_mean,yrbs_z_score_2000_3000,gender_now,participant_age,positiveriskfreq_mean,negativerisk_ever_mean,positiverisk_ever_mean,negativeriskfreq_mean,SocialUsage,ParasocialUsage,OverallUsage,zuckerman.mean,texi_workingmemory.sum,texi_inhibition.sum,bas.sum,barrets.sum,white,black,hispanic,asian,native,african,other,foraging
2001,1,28,6,4,2.8,-3.215494452,1,15,1.714285714,0.571428571,1,1,7,14,19,0.666666667,21,14,25,17,0,1,1,0,0,0,0,33.91
2003,2,13,3,4,1.7,-1.042716885,2,17,1.428571429,0,0.714285714,0,5,6,11,0.833333333,32,20,16,10,1,0,0,0,0,0,0,17.04
2005,2,18,5.666666667,2.5,1.9,-0.959616809,2,17,1.857142857,0.285714286,0.928571429,0.285714286,6,6,12,0.5,16,13,27,18,1,0,0,0,0,0,0,39.67
2006,2,5,4.333333333,2,1.6,-1.043386871,2,13,1.428571429,0,0.857142857,0,0,5,5,0.5,31,25,23,8,0,0,0,1,0,0,0,144.25
2007,2,16,5,4,1.3,0.389360521,2,17,1.357142857,0.571428571,0.857142857,1.142857143,6,9,14,0.5,21,17,24,13,0,1,0,0,0,0,0,13.37
2009,2,7,3,1,1.8,-0.999514558,2,13,0.5,0,0.5,0,0,7,7,0.666666667,22,18,30,15,1,0,0,0,0,0,0,21.72
2011,1,23,4.666666667,2.5,3.1,-0.372601189,1,15,1.571428571,0.428571429,0.928571429,1,7,9,16,0.333333333,8,12,23,16,0,1,1,0,1,0,0,31.82
2012,1,18,4.666666667,1.5,2.2,-1.043098326,1,16,0.785714286,0,0.642857143,0,6,12,16,0.166666667,24,17,24,15,0,0,0,1,0,0,0,47.00
2013,1,20,3,4,2.3,-1.043050235,1,15,1.857142857,0.142857143,0.857142857,0.428571429,7,13,20,0.666666667,19,21,25,11,0,0,0,1,0,0,0,49.38
2014,2,19,3.333333333,2.5,3.1,0.459566627,2,16,1.214285714,0.571428571,0.928571429,1,6,11,15,0.833333333,23,19,25,15,1,0,0,0,0,0,0,17.45
2015,2,22,5.333333333,7,3.6,-0.757048233,2,15,1.357142857,0.285714286,0.928571429,0.428571429,7,15,22,0.166666667,20,22,34,11,0,1,0,0,0,0,0,67.80
2016,1,25,5.666666667,4.5,3.6,-0.791451502,1,15,1.714285714,0.142857143,0.928571429,0.142857143,7,18,25,0.5,13,10,18,19,0,0,0,1,0,0,0,37.45
2017,2,29,6.333333333,2,3.4,-0.913306847,2,15,0.857142857,0.142857143,0.571428571,0.285714286,7,21,26,0.5,10,14,25,19,0,1,0,0,0,0,0,60.79
2018,1,26,5.666666667,4.5,2.1,-0.917082551,1,13,1.5,0.285714286,0.785714286,0.428571429,8,17,24,0.666666667,27,11,22,15,0,1,0,0,0,0,0,68.70
2019,1,23,4.333333333,5.5,3.2,-0.749398153,5,14,1.571428571,0.285714286,0.928571429,0.571428571,7,12,18,0.833333333,18,16,29,11,1,0,0,0,0,0,0,31.00
2020,1,42,7,7.5,4.5,-1.127693699,1,15,1,0.571428571,0.642857143,1.428571429,7,26,29,0.666666667,17,12,26,18,0,1,1,0,0,0,0,15.54
2021,2,12,4.333333333,1.5,2.1,-0.741482256,2,17,1.142857143,0.428571429,0.642857143,0.714285714,4,8,11,0.666666667,23,21,24,11,0,1,0,0,0,0,0,51.20
2022,2,34,5,4,2.1,-1.041781403,2,15,1.214285714,0.285714286,0.714285714,0.428571429,7,16,22,0,28,18,29,14,1,0,0,0,0,0,0,19.71
2023,1,38,6.666666667,2.5,4.1,-0.916842097,1,17,1.857142857,0.571428571,0.857142857,1.714285714,9,29,31,0.666666667,17,13,28,15,0,1,0,0,0,0,0,70.64
2024,1,19,4,3,3.1,-0.791066776,1,14,1.214285714,0.428571429,0.785714286,0.571428571,4,15,19,1,13,12,25,19,1,1,0,0,1,1,1,25.86
2026,2,3,1.333333333,1,1,-1.042425055,2,15,0.071428571,0,0.071428571,0,0,3,3,0,30,28,39,10,0,1,0,0,0,0,0,100.17
2027,1,25,4,4.5,2.5,-0.874740657,1,14,2,0.571428571,0.785714286,1.428571429,6,19,25,0.5,22,15,22,19,0,1,0,0,0,0,0,71.54
2028,2,25,4.666666667,1.5,1.8,-0.456999503,2,13,1.642857143,0.571428571,0.857142857,0.857142857,12,13,25,0.666666667,17,8,22,21,0,0,0,0,0,0,1,34.40
2029,2,15,5,4,3.9,-0.821041567,5,17,2,0.714285714,0.928571429,1.571428571,5,9,12,0.5,4,8,22,25,0,1,0,0,0,0,0,65.22
2030,1,14,4.666666667,3.5,2.4,-0.826852957,1,13,0.785714286,0.142857143,0.571428571,0.285714286,2,12,14,0.333333333,18,18,24,14,0,1,0,0,0,0,0,33.77
2031,2,20,5.333333333,2,2.2,-0.756296267,2,14,2.071428571,0.571428571,1,1.714285714,12,8,19,0.833333333,16,14,22,21,1,0,0,0,0,0,0,24.29
2032,2,15,4.666666667,3,2.1,-0.623045742,2,14,1.357142857,0.428571429,0.714285714,0.714285714,6,9,15,0.833333333,22,14,21,20,0,1,0,0,0,0,0,26.52
2033,1,24,3,1.5,3.2,-1.083997496,1,17,0.857142857,0.142857143,0.785714286,0.142857143,10,12,22,0.833333333,18,16,27,24,0,0,0,1,0,0,0,13.56
2034,2,24,5.333333333,3,2.5,0.885777203,2,17,2.428571429,0.857142857,1,2.428571429,8,13,19,0.833333333,22,16,32,15,0,1,1,0,0,0,0,36.39
2035,1,27,4.666666667,2,2.8,-0.706719623,1,14,1.285714286,0.285714286,0.857142857,0.428571429,8,19,27,0.5,21,19,25,17,0,1,0,0,0,0,0,23.50
2037,1,14,6.333333333,7,4.1,-0.91232213,1,13,1.857142857,0,0.928571429,0,3,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A
2038,1,19,5.666666667,4,3.6,-0.999938888,1,16,1.357142857,0.142857143,0.928571429,0.428571429,11,7,18,0.166666667,22,12,23,18,0,1,0,0,0,0,0,19.22
2039,2,17,5,2,2.8,-0.916072644,2,14,1.571428571,0.142857143,0.785714286,0.428571429,8,9,16,0.666666667,14,14,29,18,0,0,1,0,0,0,0,22.79
2040,1,8,3.333333333,2.5,2,-1.041751783,1,13,1.428571429,0.142857143,0.928571429,0.142857143,6,2,8,0.5,24,19,17,13,1,0,0,0,0,0,0,52.00
2041,2,16,6,6.5,3.2,-0.748340155,2,17,2.357142857,0.571428571,0.928571429,1.428571429,11,5,15,0.666666667,16,11,18,16,0,1,0,1,0,0,0,26.11
2042,2,16,3.666666667,1,1.7,-0.644315076,2,14,0.142857143,0,0.142857143,0,0,11,11,0.833333333,9,15,29,20,1,0,0,0,0,0,0,145.00
2043,1,11,5,3,4.2,3.08157151,1,16,0.857142857,0.428571429,0.571428571,0.428571429,3,8,11,0.5,31,27,20,14,0,0,0,1,0,0,0,0.00
2044,2,4,1,1,NA,-1.04155942,2,15,1.142857143,0.285714286,0.571428571,0.571428571,0,3,3,0.5,25,21,36,11,1,0,0,0,0,0,1,31.04
2045,2,14,5,3,2.5,-0.077602564,2,17,1.5,0.428571429,0.857142857,1.285714286,11,3,13,1,22,20,27,13,1,0,0,0,0,0,0,104.43
2046,2,4,2.666666667,1,2,-0.81471618,2,13,2.428571429,0.5,0.928571429,1.285714286,0,4,4,0.833333333,9,2,17,26,1,1,0,0,0,0,0,30.23
2047,2,22,5.333333333,2.5,2.4,-0.427891519,2,17,0.785714286,0.142857143,0.571428571,0.142857143,7,13,17,0.5,16,17,18,16,0,1,0,0,0,0,0,43.83
2048,2,11,3,2,1.8,-0.496549059,2,17,1,0.714285714,0.571428571,1.285714286,4,7,11,0.833333333,22,19,16,22,0,0,0,1,0,0,0,25.13
2049,1,15,4.333333333,4.5,4.1,-0.072567533,1,16,1.142857143,0.428571429,0.928571429,0.571428571,5,10,15,0.5,7,10,21,14,0,1,0,0,0,0,0,57.73
2050,2,10,3.333333333,2.5,3,-0.873634568,2,13,1.071428571,0,0.785714286,0,5,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.45
2051,2,13,6,3.5,3.1,-1.083131861,2,15,1.428571429,0.571428571,0.642857143,1.285714286,5,7,12,0.333333333,11,11,23,19,0,1,0,0,0,0,0,11.28
2053,1,24,6.333333333,6,4.1,-0.903224573,1,13,1.928571429,0.428571429,0.928571429,1,2,16,18,0.833333333,12,8,25,23,0,1,0,0,0,0,0,20.42
2054,1,31,4,4.5,3.2,0.063916638,1,15,1.214285714,0.571428571,0.928571429,1.285714286,10,16,26,0.166666667,9,7,22,18,0,1,0,0,0,0,0,64.23
2055,2,0,4,1,NA,-1.125970444,2,14,1.214285714,0,0.785714286,0,0,0,0,0.666666667,11,14,21,21,1,0,0,0,0,0,0,46.94
2056,1,20,3.333333333,2,3,-1.040107385,1,16,0.714285714,0.142857143,0.571428571,0.428571429,6,14,20,0.333333333,21,13,29,15,0,0,1,0,0,0,0,70.33
2057,2,13,3.666666667,2.5,3,-0.999025162,2,13,1.642857143,0.285714286,0.928571429,0.428571429,3,10,13,0.833333333,21,20,18,15,0,1,0,0,0,0,0,57.30
2058,1,35,5.666666667,5,3.1,-0.789431688,1,15,1.071428571,0.142857143,0.714285714,0.428571429,11,22,29,0.833333333,23,18,27,15,0,1,0,0,0,0,0,74.75
2059,1,9,3.666666667,2.5,1.8,-0.957019904,1,15,1.5,0,0.928571429,0,1,7,8,0,22,25,29,10,1,0,0,0,0,0,0,26.52
2060,1,15,5,3.5,3.4,-1.040789966,1,17,1.428571429,0.714285714,0.785714286,1,3,12,15,0.666666667,10,18,23,21,1,0,0,0,0,0,0,29.13
2061,1,11,3.333333333,3.5,2.7,-0.996954293,1,15,1.857142857,0.285714286,0.928571429,0.285714286,2,9,11,0.333333333,8,16,21,23,1,0,0,0,0,0,0,27.57
2062,2,41,4.333333333,3,3.3,-0.873057478,2,16,0.785714286,0,0.571428571,0,12,23,33,0.5,18,15,21,14,1,0,1,0,0,0,0,99.00
2066,1,16,3.333333333,2.5,2.2,-0.996708114,1,15,1.642857143,0,0.857142857,0,5,11,16,0.5,6,10,30,14,0,0,1,0,0,0,0,77.88
2067,2,30,5.666666667,4.5,3.1,0.146440806,2,17,1.142857143,0.428571429,0.928571429,0.428571429,6,22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.00
2068,1,24,4,2,1.7,0.174957986,1,16,2,0.428571429,0.785714286,0.857142857,4,19,19,1,24,19,17,10,0,1,0,0,0,0,0,12.27
2069,2,20,6,6,3.9,-0.953653495,2,14,1.714285714,0.428571429,0.928571429,1,9,11,20,0.5,3,0,27,28,1,0,0,0,0,0,0,25.25
2070,1,30,5.333333333,3,4.1,-1.040309058,1,15,1.142857143,0.428571429,0.785714286,0.714285714,6,11,17,0.833333333,11,12,15,21,0,0,0,1,0,0,0,57.73
2071,1,14,5.666666667,3.5,2.9,-0.781927375,1,14,1,0.714285714,0.642857143,1.142857143,5,8,13,0,20,21,35,14,0,1,0,0,0,0,0,21.00
2072,2,14,5.333333333,2.5,2,0.556241773,2,16,0.785714286,0.714285714,0.428571429,1.857142857,4,10,13,0.333333333,32,28,13,10,0,1,0,0,0,0,0,114.67
2073,1,15,6.666666667,4.5,1.9,1.047767943,1,17,1.428571429,0.428571429,0.857142857,1,7,8,15,0.833333333,20,19,26,17,1,0,1,0,0,0,0,24.82
2074,1,26,6,6,3.3,1.778093341,1,16,2.5,0.857142857,1,2.428571429,11,15,25,0.833333333,16,14,19,21,0,1,0,0,0,0,0,27.28
2075,1,23,5.333333333,3,3.2,0.187773387,1,17,1,0.285714286,0.714285714,0.571428571,7,16,22,0.333333333,19,13,39,19,0,1,0,0,0,0,0,#N/A
2076,2,20,4,1,3.5,-0.440999725,2,13,1.714285714,0.428571429,0.857142857,0.714285714,4,16,20,0.666666667,15,16,29,18,1,0,0,0,0,0,0,38.61
2077,2,34,3,3,1.8,-0.872336115,2,14,1.214285714,0.142857143,0.785714286,0.142857143,7,22,24,0.666666667,18,20,23,17,0,1,0,0,0,0,0,27.42
2078,1,22,5.333333333,3.5,2.9,-0.65889835,1,16,1.928571429,0.571428571,0.928571429,0.714285714,6,15,20,0.666666667,24,16,17,12,0,1,0,0,0,0,0,65.85
2079,1,15,6.333333333,5.5,2.7,-1.039876241,1,17,0.642857143,0.285714286,0.5,0.571428571,2,12,13,0.5,24,17,18,22,0,1,0,0,0,0,0,50.60
2080,1,17,3,5.5,3.2,1.170966722,1,17,1.071428571,0.428571429,0.857142857,1.142857143,7,9,16,0.833333333,7,7,20,20,0,0,1,0,0,0,0,30.50
2081,1,19,2.666666667,3.5,2.4,-0.781435017,1,15,1.5,0.428571429,0.857142857,0.714285714,6,12,18,0.666666667,16,13,19,17,0,0,0,1,0,0,0,32.81
2082,2,19,5,2.5,3.3,2.154019063,2,17,2.071428571,0.857142857,1,2.285714286,7,11,17,0.833333333,12,9,28,20,1,0,0,0,0,0,0,8.37
2083,1,19,5,4,3.4,-0.62059311,1,17,1.571428571,0.857142857,0.857142857,1.571428571,5,14,17,1,28,22,21,15,0,1,0,0,0,0,0,#N/A
2084,2,21,4,2,2.3,-0.913908556,2,14,0.928571429,0.142857143,0.571428571,0.142857143,8,10,17,0.333333333,15,14,27,18,1,0,0,0,0,0,0,41.47
2085,1,23,4.333333333,2.5,2.5,0.385320914,1,17,1.571428571,0.714285714,0.928571429,1.428571429,11,11,21,0.5,17,15,31,16,1,0,0,0,0,0,0,78.27
2086,2,8,3,1,1.9,-0.871903298,2,14,0.928571429,0.142857143,0.714285714,0.142857143,2,6,6,0.333333333,15,11,20,20,1,0,0,0,0,0,0,52.20
2087,1,20,4,3,2.3,-0.800240839,1,13,1.285714286,0.333333333,0.785714286,0.428571429,5,15,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.45
2088,2,20,3.333333333,2,2.5,-0.65236963,1,11,0.571428571,0.285714286,0.357142857,0.285714286,6,12,15,0.333333333,11,11,32,20,0,1,0,0,1,0,1,30.25
2089,2,15,1.333333333,1,3,-0.801274792,2,13,0.785714286,0,0.5,0,0,15,15,0.666666667,15,20,21,14,0,0,0,0,0,0,1,23.45
2090,2,14,3.666666667,3,2.4,-0.955529088,2,13,0.714285714,0.142857143,0.571428571,0.142857143,7,7,14,0,17,16,33,21,1,0,0,0,0,0,0,10.95
2091,2,26,5.333333333,3,2.1,0.639047928,2,16,1.857142857,0.714285714,0.928571429,1.571428571,15,11,25,1,30,12,43,22,1,0,0,0,0,0,0,31.22
2092,1,29,6,5.5,2.7,-1.038334894,1,13,1.428571429,0.142857143,0.785714286,0.142857143,9,20,28,0.833333333,18,15,21,16,0,1,0,0,0,0,0,17.50
2093,1,27,6,5,2.7,-1.039202969,1,13,2.142857143,0.428571429,0.857142857,0.857142857,9,18,27,1,16,14,35,21,0,0,1,0,0,0,0,49.33
2094,1,9,3,1,2.1,-0.909515686,1,15,1.071428571,0.142857143,0.857142857,0.142857143,1,8,9,0.333333333,26,19,33,8,1,0,0,0,0,0,0,33.55
2095,2,9,1,2.5,NA,-0.955288634,2,14,2,0.285714286,0.928571429,0.714285714,0,9,9,1,24,11,24,23,1,0,0,0,0,0,0,12.41
2096,1,18,5.333333333,3.5,3.4,-0.829513313,1,16,1.857142857,0.571428571,0.928571429,1.142857143,7,11,18,0.666666667,22,12,21,14,1,0,0,0,0,0,0,50.36
2097,2,24,5.333333333,2,2.2,-0.619919838,2,16,2.214285714,0.285714286,1,0.285714286,11,12,21,1,24,18,24,11,1,0,0,0,0,0,0,35.19
2098,1,20,3,3,3.2,0.447192461,1,14,2.5,0.714285714,0.928571429,1.714285714,6,11,17,1,14,12,19,22,0,0,0,1,0,0,0,27.83
2099,2,13,4,3.5,2.5,-0.094038181,2,17,1.642857143,0.714285714,0.928571429,0.714285714,6,7,12,0.5,13,18,26,17,0,1,0,0,0,0,0,74.38
2100,1,11,4,5,2.2,-1.038866333,1,15,1.428571429,0.142857143,0.928571429,0.142857143,8,2,10,0.833333333,19,18,24,14,1,0,0,1,0,0,0,17.96
2101,1,29,2.333333333,1,4.3,-0.074470258,1,16,0.785714286,0.142857143,0.5,0.142857143,11,9,20,0.333333333,14,7,21,23,0,1,0,0,0,0,0,148.00
2102,1,28,4,2.5,2.6,-1.038770151,1,14,1.285714286,0.428571429,0.785714286,0.857142857,13,14,27,0.5,20,14,26,14,1,0,0,0,0,0,1,78.67
2103,1,21,6.666666667,4,4.2,-1.080631137,1,17,0.357142857,0.428571429,0.285714286,0.857142857,8,13,19,0.166666667,16,14,17,14,0,1,1,0,0,0,0,134.00
2104,1,44,2.333333333,7,1.7,-0.73739568,1,14,1.428571429,0.142857143,0.785714286,0.428571429,5,29,28,0.166666667,28,23,23,12,0,1,0,0,0,0,0,67.82
2105,1,10,4.333333333,1.5,1.9,-0.384209046,1,14,1.071428571,0,0.857142857,0,0,10,10,1,8,8,24,25,0,1,0,0,0,0,0,69.75
2106,2,23,4.666666667,2,2.4,-1.037645592,2,15,1.214285714,0.142857143,0.571428571,0.142857143,6,17,18,0.333333333,20,15,30,14,0,1,1,0,0,0,0,29.70
2107,1,0,2,6,2.4,4.55611674,1,16,0.428571429,0.571428571,0.5,0.571428571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.61
2108,1,24,5,4,3.4,0.394107305,1,14,1.071428571,0.571428571,0.642857143,1.142857143,9,15,24,0.5,31,28,15,11,0,1,1,0,0,0,0,10.00
2109,2,8,2.666666667,1,1.1,-0.242161057,2,15,1.071428571,0,0.5,0,0,8,6,0.5,30,23,22,11,0,1,1,0,0,0,0,65.08
2110,1,21,5.666666667,6.5,2.9,-0.870749118,1,14,1.285714286,0.285714286,0.642857143,0.428571429,9,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A
2111,1,21,5.666666667,3,3.7,-0.744973797,1,15,1.857142857,0.285714286,1,0.428571429,11,10,21,0.166666667,20,21,17,13,0,1,0,0,0,0,0,71.25
2112,2,26,7,4,3.9,-0.409653092,2,15,1.928571429,0.857142857,0.928571429,2,12,14,26,0.833333333,9,3,17,28,0,1,0,0,0,0,0,53.00
2113,1,28,6.666666667,6,4.5,-0.138093477,1,16,1.785714286,0.428571429,0.928571429,1,7,18,22,0.833333333,20,11,23,18,0,0,0,0,0,1,0,26.00
2114,1,28,4.333333333,3,3,-0.577193217,1,16,1.142857143,0.571428571,1,0.571428571,7,17,24,0.333333333,20,15,25,14,0,1,1,0,0,0,0,42.08
2115,2,19,6.333333333,3.5,3.1,0.568864655,2,15,0.928571429,0.428571429,0.642857143,0.714285714,7,12,19,0.833333333,20,17,23,16,1,0,0,0,0,0,0,39.59
2116,1,21,3.666666667,3.5,4.2,-0.137952483,1,16,1.928571429,0.428571429,0.857142857,1.285714286,10,11,18,0.333333333,11,12,17,19,0,1,0,0,0,0,0,76.80
2117,1,48,4,5.5,2.6,0.017111959,1,16,1.857142857,0.428571429,0.785714286,1,10,25,35,1,12,20,30,13,0,0,0,0,0,0,0,53.75
2118,2,19,3.333333333,1,1.9,-1.165775498,2,14,0.642857143,0.285714286,0.642857143,0.285714286,1,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#N/A
2119,1,25,3.333333333,6,3,-1.08034892,1,15,1.857142857,0.428571429,1,0.857142857,7,14,21,1,12,10,22,23,1,0,0,0,0,0,0,18.24
2120,1,11,2.666666667,1,2.7,-0.828359133,1,13,0.642857143,0.428571429,0.642857143,0.571428571,0,9,9,0.666666667,7,11,24,21,0,1,0,0,0,0,0,91.00
2121,2,25,6.333333333,3.5,3.7,-0.21776348,2,16,1.857142857,0.714285714,0.928571429,1.714285714,11,14,25,1,19,13,27,21,0,0,0,1,0,0,0,17.84
2122,1,16,4,2,2.3,-1.079717412,1,16,1.357142857,0.142857143,0.857142857,0.142857143,3,10,13,0.833333333,17,10,28,19,1,0,0,0,0,0,0,81.89
2123,1,14,3.666666667,2.5,2.7,-0.424319682,1,16,1.571428571,0.571428571,0.857142857,0.714285714,5,9,14,0.666666667,21,23,32,16,0,1,0,0,0,0,0,50.64
2124,1,18,5.333333333,2,3.7,-0.616658856,1,17,1.142857143,0.714285714,0.857142857,1,6,10,16,0.833333333,20,15,23,16,0,0,0,1,0,0,0,40.33
2125,1,18,4.666666667,4,4.2,0.108210084,1,15,1.357142857,0.714285714,0.857142857,1.857142857,5,13,17,1,17,13,27,20,0,1,0,0,0,0,0,121.00
2126,1,29,6,6.5,3.2,-0.021659327,1,13,0.857142857,0.857142857,0.642857143,1.714285714,8,15,23,1,13,13,29,29,0,1,0,0,0,0,0,20.22
2127,2,23,6.333333333,5,2.2,-0.995658804,2,14,1.928571429,0.142857143,0.928571429,0.142857143,8,15,23,0.333333333,13,17,14,14,0,1,0,0,0,0,0,115.00
3002,1,18,5,2,2,0.164956352,1,18,1.142857143,0.428571429,0.714285714,1,10,8,18,0,23,13,30,13,0,0,0,1,0,0,0,42.11
3003,1,25,6,4,4,0.019502525,1,18,1.071428571,0.428571429,0.714285714,1,9,12,21,0.333333333,8,11,22,14,0,0,0,1,0,0,0,54.40
3004,1,25,4.666666667,2,2.7,0.513334541,1,19,0.785714286,0.571428571,0.714285714,0.571428571,14,11,24,0.833333333,20,14,32,18,0,0,0,1,0,0,0,31.85
3010,1,25,3.666666667,3,2.8,-0.898802186,1,20,1.785714286,0.285714286,0.928571429,0.285714286,6,14,20,0.5,29,23,25,11,1,0,0,0,0,0,0,33.68
3011,1,25,5,3.5,1.4,0.4717621,1,20,1.857142857,0.714285714,0.928571429,1.142857143,9,12,20,0.5,24,21,26,14,1,0,0,0,0,0,0,46.63
3013,1,27,5.666666667,3,3.7,0.304221975,1,18,1.857142857,0.857142857,0.928571429,1.571428571,6,18,22,0.5,16,9,23,15,1,1,0,0,0,0,0,5.77
3014,1,21,6,1.5,3.5,1.226269754,1,18,1.285714286,0.428571429,0.857142857,1,9,11,20,0.666666667,15,11,30,15,1,0,0,0,0,0,0,23.87
3015,1,21,4.666666667,2,3.2,0.508851713,1,18,1.357142857,0.428571429,0.857142857,0.857142857,9,12,21,0.833333333,21,18,25,15,0,0,1,0,0,0,0,#N/A
3016,1,8,3.333333333,2,2.4,0.430093478,1,19,1.5,0.142857143,0.571428571,0.142857143,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.84
