PID,sex,MTES_SocialMediaUse_TimeOnApp.sum,MTES_PhoneChecking.mean,MTES_PublicUpdates.mean,sas_mean,yrbs_z_score_2000_3000,gender_now,participant_age,positiveriskfreq_mean,negativerisk_ever_mean,positiverisk_ever_mean,negativeriskfreq_mean,SocialUsage,ParasocialUsage,OverallUsage,zuckerman.mean,texi_workingmemory.sum,texi_inhibition.sum,bas.sum,barrets.sum,white,black,hispanic,asian,native,african,other,foraging
3017,1,34,6.333333333,3.5,4.3,1.311199019,1,18,1.142857143,0.571428571,0.642857143,1.285714286,12,15,26,1,17,12,25,20,0,1,0,0,0,0,0,52.17
3020,1,22,3.333333333,4.5,2,0.208749509,1,19,1.785714286,0.571428571,0.785714286,1.571428571,3,17,16,0.666666667,29,21,21,14,0,1,0,0,0,0,0,76.10
3022,1,21,5,3,3.3,-0.331166553,1,19,0.928571429,0.571428571,0.642857143,1,4,15,19,0.166666667,31,23,21,15,0,0,0,1,0,0,0,76.67
3023,1,24,4.666666667,1.5,3,-0.091451167,1,18,1.071428571,0.142857143,0.785714286,0.142857143,6,16,18,1,16,15,24,14,0,1,0,0,0,0,0,52.08
3024,1,32,5.333333333,4.5,2.3,-0.550832789,1,19,2.285714286,0.285714286,0.928571429,0.571428571,9,15,24,0.666666667,19,17,31,15,0,0,0,1,0,0,0,39.53
3025,1,34,6.666666667,4,3.7,0.821223831,1,19,2,0.571428571,0.857142857,1.428571429,12,21,26,0.5,10,3,27,26,1,0,0,0,0,0,0,39.28
3026,1,22,3.333333333,4,3.2,-0.700970686,1,18,1.357142857,0.285714286,0.785714286,0.428571429,4,13,17,1,11,11,37,21,0,0,0,1,0,0,0,29.58
3027,1,36,4.666666667,3.5,3.1,1.195953134,5,18,1.5,0.714285714,0.785714286,1.428571429,9,19,26,1,13,10,29,19,0,0,1,1,0,0,0,39.17
3028,1,17,4.666666667,2.5,3.1,-0.994238042,1,20,1.285714286,0.428571429,0.714285714,1.285714286,4,12,16,0.666666667,15,17,25,12,0,1,0,0,0,0,0,77.20
3030,2,23,5.666666667,2.5,3.5,0.305039519,2,20,1.214285714,1,0.928571429,1.285714286,9,14,18,0.833333333,18,14,16,15,0,1,0,0,0,0,0,27.00
3031,1,20,6.666666667,6.5,3.5,0.598451147,1,20,2.642857143,0.571428571,1,1.428571429,6,8,11,0.5,13,15,18,14,0,0,0,1,0,0,0,16.00
3032,1,23,5,4,3.4,0.478489923,1,19,1.785714286,0.428571429,1,0.857142857,10,7,17,1,19,19,18,14,0,0,0,1,0,0,0,43.59
3033,1,25,6,4,3.5,0.396623725,1,18,2.642857143,0.714285714,1,2,17,8,25,1,25,18,18,14,1,0,0,0,0,0,0,60.60
3034,1,26,4.666666667,3.5,2.5,0.478583919,1,19,0.857142857,0.857142857,0.5,1.428571429,8,15,22,1,14,16,26,17,0,0,0,1,0,0,0,15.68
3035,1,15,4.333333333,3,3,0.396717721,4,20,1.071428571,0.571428571,0.642857143,0.857142857,11,4,15,0.833333333,7,5,29,25,1,0,0,0,0,0,0,39.95
3036,1,40,5,5.5,3.3,0.263418987,1,19,1.857142857,0.857142857,0.928571429,2.428571429,17,17,34,0.833333333,19,21,29,15,0,1,0,0,0,0,0,26.88
3037,1,26,5.666666667,3.5,2.9,0.850194153,1,19,2,0.428571429,0.857142857,0.857142857,8,18,23,0.166666667,4,10,19,21,1,0,0,0,0,0,0,28.15
3038,1,29,6,3,3.2,1.420773658,1,19,1.714285714,0.571428571,0.928571429,1.285714286,9,20,23,0.5,6,9,24,27,1,0,0,0,0,0,0,15.28
3039,2,29,6,2,3,1.568077472,2,20,1.071428571,0.571428571,0.928571429,1,13,12,25,0.666666667,14,12,26,18,1,0,0,0,0,1,1,51.82
3040,1,36,5,6,4.5,-0.340266049,1,18,1.357142857,0.857142857,0.928571429,1.428571429,9,27,31,0.666666667,13,9,19,20,1,0,0,1,0,0,0,28.44
3041,2,15,3,1,2.7,0.305568518,2,20,1.928571429,0.857142857,0.928571429,1.571428571,7,7,14,0.5,15,12,28,21,1,0,0,0,0,0,0,92.75
3042,2,33,4.666666667,5.5,3.3,-0.390864069,2,20,1.428571429,0.428571429,0.714285714,1.285714286,6,16,18,0.666666667,16,15,29,14,0,0,1,0,1,0,0,22.23
3043,2,23,5.333333333,3.5,3.5,0.916433568,2,19,1.714285714,1,0.785714286,2.714285714,12,7,19,0.833333333,18,17,25,16,0,0,0,1,0,0,0,44.41
3044,2,24,5.666666667,4.5,2.9,-0.448650591,3,18,1.571428571,0.714285714,0.928571429,0.857142857,3,14,10,0.333333333,15,16,27,17,0,0,0,1,0,0,0,93.63
3045,2,12,5,2,3.6,-0.406693423,2,19,0.785714286,0.428571429,0.642857143,1.142857143,5,6,11,1,13,5,52,24,0,0,0,1,0,0,0,42.44
3046,2,23,5,3,3.3,0.641081586,2,19,1.428571429,0.714285714,1,1.428571429,12,9,21,0.5,23,12,23,16,1,0,0,0,0,0,0,120.40
3047,1,14,4,3,3.2,0.233455304,1,20,1.714285714,0.571428571,0.857142857,1,2,12,11,0.333333333,14,16,26,16,0,0,0,1,0,0,0,33.08
3048,1,16,6,3.5,2.8,0.2744589,1,19,2.285714286,0.714285714,0.928571429,1.714285714,12,7,15,0.666666667,12,16,31,16,1,0,0,0,0,0,0,47.17
3049,1,26,4.333333333,2.5,1.9,0.110679507,1,20,1.357142857,0.428571429,0.857142857,0.714285714,5,16,21,0.666666667,15,15,28,18,0,1,0,0,0,0,0,25.96
3050,1,25,5.666666667,6.5,2.7,0.347910413,1,18,2.214285714,0.714285714,0.928571429,1.857142857,13,11,23,0.833333333,25,14,25,14,0,0,1,0,0,0,0,34.00
3051,1,12,3,2,1.5,-0.298792475,1,19,1.285714286,0.571428571,0.928571429,1.428571429,7,5,12,0.5,19,17,24,17,0,0,0,1,0,0,0,63.58
3053,1,25,6.333333333,4.5,3.3,-0.406308697,1,20,1.142857143,0.285714286,0.714285714,0.285714286,9,16,25,0.5,13,12,29,17,1,0,0,0,0,0,0,24.76
3054,1,13,5,1.5,3.5,1.093872842,1,19,1.285714286,0.428571429,0.642857143,1.285714286,4,9,13,0.5,15,16,24,20,0,0,0,1,0,0,0,30.81
3055,1,13,4.333333333,2,2.1,1.195379661,1,20,1.428571429,0.857142857,1,1.428571429,6,3,9,0.833333333,17,15,21,14,1,0,1,0,0,0,0,77.00
3056,1,27,5.666666667,5.5,3,0.993690236,1,19,2.642857143,0.857142857,1,2.571428571,10,17,25,0.333333333,11,9,25,17,1,0,1,0,0,0,0,43.63
3057,1,28,5.333333333,3.5,2.1,0.725428739,1,19,1.642857143,0.285714286,0.857142857,0.857142857,15,13,28,0.166666667,14,18,35,11,1,0,0,0,0,0,0,25.07
3058,1,46,6.666666667,5.5,NA,1.391393905,4,19,1.285714286,0.857142857,0.928571429,1.428571429,14,28,34,0.5,23,10,25,21,0,1,0,0,0,0,0,25.88
3061,1,25,3.333333333,3,1.4,-0.410561532,1,18,1.5,0.142857143,0.785714286,0.142857143,8,10,16,0.5,17,21,24,16,0,0,0,1,0,0,0,92.00
3062,1,13,4.666666667,4.5,3.4,-0.389879352,1,18,1.642857143,0.428571429,1,0.428571429,4,5,9,0.5,17,12,23,18,1,0,0,0,0,0,0,51.00
3063,1,25,5,3,3.9,-0.405827788,1,18,1.642857143,0.285714286,0.857142857,0.857142857,3,15,17,0.666666667,15,17,22,14,0,1,0,0,0,0,0,79.50
3064,1,24,4.333333333,3,3.2,0.597078094,1,20,2.142857143,0.428571429,1,1,7,15,21,1,15,12,22,13,1,0,0,0,0,0,0,32.76
3065,1,17,4.333333333,2.5,2.7,-0.741004221,1,18,2.714285714,0.285714286,1,0.714285714,8,9,17,0.5,30,19,20,15,1,0,0,0,0,0,0,11.33
3066,2,16,4.333333333,2,2.9,0.84869723,2,21,1.785714286,0.857142857,0.785714286,1.857142857,6,9,14,0.666666667,16,12,26,18,1,0,0,0,0,0,0,37.95
3067,1,35,5.333333333,4,3.6,0.348727957,1,18,2.214285714,0.571428571,0.857142857,1,12,18,30,1,14,13,14,17,0,0,0,1,0,0,0,82.14
3068,1,19,4.666666667,5.5,3.1,1.032560558,1,20,2.071428571,0.714285714,1,1.857142857,8,11,15,0.833333333,10,14,22,17,0,0,0,1,0,0,0,27.65
3069,1,19,4.666666667,3,2.5,0.608370882,1,20,1.5,0.285714286,0.714285714,0.285714286,7,12,19,0.5,6,18,26,17,1,0,0,0,0,0,0,54.21
3070,2,21,4,5,2.7,0.921822845,2,18,1.714285714,0.571428571,0.857142857,1,6,14,17,0.833333333,13,8,18,21,0,0,1,0,0,0,0,69.00
3072,2,17,2.666666667,3.5,2,-0.983341739,2,19,1.071428571,0.285714286,0.714285714,0.428571429,0,15,15,0.166666667,18,18,24,13,0,1,0,0,0,0,0,56.58
3073,1,16,5.666666667,1.5,2.5,0.726198192,1,20,1.142857143,0.285714286,0.714285714,0.714285714,12,3,15,0.166666667,19,21,32,12,1,0,0,0,0,0,0,25.08
3074,2,13,4,1,2.3,-0.572935096,2,18,1.5,0.428571429,0.857142857,0.428571429,0,7,7,0.5,17,16,24,11,1,0,0,0,0,0,0,53.44
3075,1,13,5,2.5,2.8,-0.572887005,1,20,1.214285714,0,1,0,8,5,13,0.5,24,23,18,13,0,0,0,1,0,0,0,35.35
3076,1,17,4.666666667,2.5,2.3,-0.363293531,1,20,1.142857143,0.428571429,0.928571429,0.571428571,5,12,17,0.5,22,25,25,11,0,0,0,1,0,0,0,41.33
3077,2,27,5,4.5,2.3,-0.861116845,2,20,0.857142857,0,0.714285714,0,10,11,17,0,17,18,33,13,1,0,0,0,0,0,0,66.77
3078,2,17,5,2.5,2.7,0.030129249,2,19,1.285714286,0.714285714,0.785714286,1.285714286,0,13,12,0,20,16,26,13,1,0,0,0,0,0,0,51.13
3079,1,15,4.666666667,2.5,3.2,1.07893094,1,20,1.928571429,0.857142857,0.928571429,1.428571429,5,10,15,0.333333333,13,17,26,16,1,0,0,0,0,0,0,23.96
3080,1,17,4.666666667,2,3.4,-0.388993106,1,20,1.214285714,0.428571429,0.928571429,0.714285714,5,9,14,0.333333333,21,23,27,14,0,0,0,1,0,0,0,54.71
3081,1,22,4.666666667,3,3.2,1.039844973,1,19,1.214285714,0.571428571,0.642857143,1.142857143,13,9,22,0.666666667,21,15,25,15,1,0,0,0,0,0,0,21.32
3082,1,20,4.666666667,3.5,3.1,0.475176549,1,18,1.857142857,0.571428571,0.928571429,0.857142857,6,14,19,0.833333333,11,12,27,20,1,0,0,0,0,0,0,24.96
3083,1,21,5.333333333,2,2.8,0.45229674,1,20,1.5,0.428571429,0.714285714,0.857142857,11,7,18,0.5,15,15,29,16,1,0,0,0,0,0,0,40.42
3084,1,25,6,1,2.7,0.349545501,1,19,1,0.571428571,0.571428571,1.428571429,4,13,13,0.5,13,17,32,17,1,0,0,0,0,0,0,47.94
3085,1,20,5,2,3.1,0.961673038,1,19,1.928571429,0.714285714,0.928571429,1.857142857,11,9,20,0.5,20,12,18,16,0,0,1,0,0,0,0,32.71
3086,1,25,5,4,3,-0.674911887,1,20,2.142857143,0.571428571,0.928571429,0.857142857,13,5,17,0.5,21,17,24,10,0,0,0,1,0,0,0,40.38
3087,1,16,6,3.5,3.9,0.413300682,1,19,2.357142857,0.571428571,0.928571429,1.571428571,6,10,16,0.5,16,26,33,10,1,0,0,0,0,0,0,52.93
3088,1,14,3,3.5,2.7,0.922632026,1,20,2.785714286,0.571428571,1,1.142857143,6,7,13,0.5,10,6,23,21,1,0,0,0,0,0,0,66.25
3089,1,27,5.666666667,3,3.4,-0.027395736,1,18,1.642857143,0.571428571,0.857142857,1.428571429,7,13,19,0.666666667,20,13,30,14,0,1,0,0,0,0,0,31.83
3090,1,13,4.666666667,1,2.5,0.767911983,1,20,1.785714286,0.714285714,0.857142857,0.857142857,1,6,7,0.333333333,21,10,28,17,1,0,0,0,0,0,0,18.90
3091,2,32,6,3.5,3.7,0.60413259,2,20,1.714285714,0.857142857,0.928571429,2.142857143,14,14,23,0.333333333,14,8,19,22,1,0,0,0,0,0,0,23.09
3092,1,14,3.666666667,2,2.5,0.887175427,1,20,1.357142857,0.428571429,0.785714286,0.857142857,4,10,14,0.5,14,12,26,16,1,0,0,0,0,0,0,28.88
3093,2,20,5.333333333,3.5,2.8,0.194660608,2,19,1.5,0.857142857,0.785714286,1.857142857,6,12,17,0.5,14,16,20,15,0,1,0,0,0,0,0,143.00
3094,2,16,3.666666667,4.5,2.6,2.183974911,2,20,1.428571429,0.857142857,0.857142857,1.428571429,15,1,16,0.833333333,19,11,21,19,1,0,0,0,0,0,0,30.92
3095,1,15,4.666666667,4,2.9,1.608883706,1,20,2.428571429,0.714285714,0.928571429,1.857142857,7,8,15,0.5,27,16,24,14,1,0,0,1,0,0,0,54.79
3096,1,38,6.333333333,5,3,1.407963106,1,19,1.571428571,0.428571429,0.857142857,0.857142857,8,17,22,0.666666667,16,14,21,17,0,1,0,0,0,0,0,19.00
3097,1,22,5,4,4,0.609629607,1,19,1.5,0.571428571,0.857142857,1.714285714,6,15,21,0.833333333,15,5,20,23,1,0,0,0,0,0,0,83.11
3098,1,25,4.666666667,2,3.2,0.040962258,1,19,0.714285714,0.285714286,0.571428571,0.571428571,8,9,17,0.333333333,13,14,41,15,1,0,0,0,0,0,0,53.94
3099,2,24,4.666666667,2.5,3,1.568286771,2,19,1.785714286,0.714285714,0.785714286,1.857142857,11,6,17,0.166666667,25,19,30,18,1,0,0,0,0,0,1,30.54
3101,2,18,3.333333333,2.5,2.6,1.040744062,2,20,2.428571429,0.714285714,1,1.571428571,10,2,12,1,26,12,17,20,0,0,0,0,0,0,1,74.09
3102,2,24,5,3.5,2.4,0.768475957,2,20,1.785714286,0.571428571,1,1.285714286,9,11,20,0.833333333,27,19,29,15,1,0,0,0,0,0,0,62.33
3103,2,19,6.333333333,2,2.6,-0.278176925,2,19,1.142857143,0.285714286,0.714285714,0.571428571,4,15,16,1,23,12,15,24,0,0,1,0,0,0,0,101.00
3104,2,11,5,1.5,2.6,-0.236219757,2,20,1.285714286,0.571428571,0.785714286,0.857142857,7,4,11,0.333333333,17,15,24,15,1,0,0,0,0,0,0,20.10
3105,1,17,5.666666667,2,3.5,0.923396252,1,20,2.285714286,0.857142857,0.928571429,1.714285714,11,4,15,0.166666667,15,16,28,17,1,0,0,0,0,0,0,75.25
3106,1,15,3,3.5,2.6,-0.51643371,1,18,1.571428571,0.285714286,1,0.714285714,9,2,11,0.666666667,23,16,23,15,0,0,0,0,0,0,0,21.46
3107,1,33,4,4,3.8,0.218320391,1,20,1.785714286,0.428571429,0.857142857,1.142857143,11,17,21,0.5,12,7,22,22,1,0,0,0,0,0,0,92.57
3108,1,7,3.333333333,2.5,2.4,-0.445572778,1,20,1.714285714,0.285714286,0.714285714,0.714285714,6,1,7,0.833333333,22,20,23,15,1,0,0,0,0,0,0,48.47
3109,2,21,4.666666667,4.5,3.3,0.308838695,2,19,1.785714286,1,1,1.857142857,8,11,19,0.833333333,20,14,22,16,0,0,0,1,0,0,0,44.21
3110,1,26,4.333333333,3.5,3.2,0.482155756,1,20,1.357142857,0.857142857,0.857142857,2.285714286,15,3,18,0.666666667,22,17,24,17,0,0,0,1,0,0,0,35.27
3111,2,14,4.666666667,2,2.9,-0.864519273,2,18,1.071428571,0.285714286,0.928571429,0.571428571,7,4,11,0.833333333,16,14,25,15,1,0,0,0,0,0,0,32.16
3112,2,23,6,2,3.1,1.589700827,2,19,2.285714286,0.714285714,0.928571429,1.857142857,10,10,20,0.666666667,16,15,23,19,1,0,0,0,0,0,0,61.33
3113,1,14,6,2.5,2.3,-0.780604937,1,20,1.928571429,0.142857143,0.928571429,0.285714286,9,5,14,0.333333333,18,19,25,14,1,0,0,0,0,0,0,62.83
3115,1,19,5.666666667,3.5,2.4,-0.193781681,1,20,1.714285714,0.571428571,0.928571429,1.571428571,10,8,18,0.166666667,11,14,29,15,1,0,0,0,0,0,0,44.15
3116,1,22,5.333333333,2.5,3.1,0.400524547,1,20,2.357142857,0.428571429,1,0.857142857,10,11,20,0.833333333,21,18,26,12,1,0,0,0,0,0,0,47.39
3117,1,19,4.666666667,4.5,3.8,-0.773333587,1,19,1.428571429,0,0.714285714,0,2,15,17,0.166666667,10,9,40,19,0,1,1,0,1,0,0,66.25
3118,1,11,3,2,2.4,0.770271357,1,21,2.071428571,0.714285714,0.928571429,1.857142857,9,2,10,1,20,13,28,12,1,0,0,0,0,0,0,72.00
3119,1,26,5.666666667,4,4,-0.987769675,1,19,0.928571429,0.142857143,0.928571429,0.142857143,12,8,20,1,28,28,26,20,0,0,0,1,0,0,0,28.23
3120,1,19,4.666666667,4,2.1,1.073190801,1,19,2.285714286,0.857142857,0.928571429,1.571428571,12,2,14,0.833333333,16,11,18,22,1,0,0,0,0,0,0,25.46
3121,2,27,5.333333333,2.5,2.9,-0.211984883,2,18,1.714285714,0.571428571,0.857142857,1.571428571,10,9,18,1,11,17,22,18,0,0,0,1,0,0,0,36.71
3122,2,11,3.333333333,3,1.4,0.996594103,2,19,2.642857143,0.428571429,1,0.857142857,7,4,11,0.5,25,26,25,11,1,0,0,0,0,0,0,20.35
3123,1,22,4.333333333,4,3.9,1.394315945,1,19,1.5,1,0.857142857,1.571428571,8,10,18,1,11,13,23,18,1,0,1,0,0,0,0,30.48
3124,2,12,4.666666667,3,3.3,0.408088525,2,19,2,0.428571429,0.928571429,1.142857143,6,6,12,0.5,13,20,38,13,1,0,0,0,0,0,0,49.88
3125,2,21,3.666666667,3.5,2.2,0.767591837,2,19,2,0.714285714,0.857142857,2,9,9,18,1,20,17,16,14,0,1,0,0,0,0,1,9.23
3126,2,10,3.333333333,3.5,2.7,2.875545089,2,20,2.5,0.857142857,1,2.571428571,3,7,10,1,17,14,27,17,1,0,0,0,0,0,0,18.58
3127,1,13,4.333333333,2.5,2.5,0.885209374,1,19,0.857142857,0.428571429,0.642857143,0.714285714,6,7,6,0.333333333,26,23,24,15,0,0,1,0,0,0,0,43.13
3128,1,16,5.333333333,2,3.7,1.188569825,3,19,1.928571429,0.714285714,0.785714286,1.571428571,8,7,15,1,15,3,16,17,1,0,0,0,0,0,0,25.39
3129,1,38,5.666666667,2.5,3.4,0.93357129,1,19,2.285714286,0.857142857,0.928571429,2.142857143,16,21,36,1,19,12,19,16,0,1,0,0,0,0,0,21.15
3130,1,18,4.333333333,2.5,1.7,0.100303218,1,20,0.928571429,0.142857143,0.785714286,0.285714286,10,8,16,0.333333333,32,28,17,8,1,0,0,0,0,0,0,38.83
3131,1,27,6.666666667,4,3.6,1.198796201,1,19,2.071428571,0.571428571,1,1.142857143,7,16,17,0.833333333,17,13,18,17,1,0,0,0,0,0,0,50.47
3132,2,22,5.333333333,3,3.5,2.108962141,2,19,2.785714286,1,1,2.857142857,13,9,22,1,14,5,16,24,1,0,0,1,0,0,0,50.17
3133,1,11,5,3,3.6,1.003006729,3,18,2,0.857142857,1,1.285714286,8,3,11,1,16,15,26,21,1,0,0,0,0,0,0,48.28
3134,1,29,7.333333333,4,3.7,0.219534162,1,20,1.428571429,0.571428571,1,0.857142857,12,13,24,0.833333333,16,16,20,23,0,0,0,1,0,0,0,70.09
3135,2,24,5.333333333,3,3.6,1.551558903,2,19,2.071428571,0.714285714,1,2,12,12,23,0.5,20,15,32,18,1,0,0,0,0,0,0,21.76
3136,2,28,6.666666667,3,4,1.394900353,2,18,2.285714286,1,0.928571429,2.285714286,15,13,28,0.666666667,13,8,20,19,1,0,0,0,0,0,0,29.42
3137,2,27,6,4,3,1.764101009,2,20,2.642857143,1,1,3,13,13,25,0.666666667,11,10,25,20,1,0,0,0,0,0,0,33.67
3138,2,28,3.666666667,2,2,0.073905718,2,20,0.642857143,0.571428571,0.5,0.714285714,4,20,22,0.5,11,18,40,19,1,1,0,0,0,0,0,76.27
3140,2,30,5.666666667,1.5,2.5,2.109314125,2,19,1.285714286,0.857142857,0.642857143,2.571428571,10,14,23,0.833333333,18,12,22,19,1,0,0,0,0,0,0,0.00
3141,2,28,5,2,3.8,-1.030712855,2,18,0.928571429,0.428571429,0.857142857,0.571428571,10,12,16,0.333333333,9,14,25,15,1,0,1,0,0,0,0,59.36
3142,2,20,5.333333333,2,3.1,0.100880308,2,19,2.428571429,0.285714286,1,0.714285714,8,12,20,0.333333333,26,22,29,13,1,0,0,0,0,0,0,63.92
3143,2,21,4,4,3.5,1.764364997,2,19,2,0.714285714,1,2,8,12,20,1,22,11,16,14,1,0,0,0,0,0,0,71.50
3144,2,18,5.666666667,2.5,3.4,1.380985527,2,19,2.142857143,0.571428571,1,1.428571429,9,8,17,0.833333333,13,18,23,17,1,0,0,0,0,0,0,61.33
3145,2,38,4.666666667,1.5,3.3,1.22101944,2,18,1.714285714,0.857142857,1,2.428571429,8,23,25,1,19,8,15,22,0,0,1,0,0,0,0,36.83
3146,2,28,5,4,3.4,1.189361789,2,20,2.071428571,0.714285714,1,1.428571429,6,17,17,1,5,7,27,23,0,0,0,0,0,0,0,54.07
3147,2,33,5.666666667,4.5,3.3,0.729634263,2,20,1,0.714285714,0.571428571,1.571428571,8,16,17,0,4,9,35,18,1,0,0,0,0,0,0,44.12
3148,2,20,4,3,2.7,-0.862739912,2,18,1.571428571,0.714285714,0.928571429,1.714285714,6,12,17,0.666666667,12,18,22,16,0,0,0,1,0,0,0,51.27
3149,2,17,3.333333333,1.5,2.1,0.729983877,2,18,1.214285714,0.571428571,0.857142857,1.428571429,6,10,16,0.666666667,20,17,29,15,1,0,0,0,0,0,0,31.50
3150,2,10,6,3.5,3.2,-0.007443503,2,19,1.785714286,0.714285714,0.785714286,1.428571429,7,3,10,1,12,10,14,31,0,0,1,0,0,0,0,34.76
3151,2,14,4.333333333,1,2.8,0.688865657,2,19,0.642857143,0.714285714,0.642857143,0.714285714,0,6,6,0.666666667,26,8,20,20,1,0,0,0,0,0,0,25.11
3152,2,25,6.333333333,6.5,3.6,2.454923222,2,19,1.571428571,1,0.857142857,2.285714286,6,14,20,0.833333333,14,4,21,27,1,1,0,0,0,0,0,38.20
3153,2,30,5.333333333,5,3.2,1.490675355,3,19,1.928571429,0.857142857,0.928571429,2,8,17,24,0.333333333,13,12,29,21,0,0,1,0,0,0,0,77.73
3154,2,42,5.666666667,5.5,2.3,0.269093705,2,18,1.571428571,0.857142857,0.857142857,1.857142857,9,24,30,0.833333333,16,10,17,20,0,1,0,0,0,0,0,145.00
3155,2,33,5,5,3,1.043171604,2,18,1.285714286,0.714285714,1,0.857142857,11,16,26,0.833333333,10,7,18,26,0,1,1,0,1,0,0,90.88
3156,2,21,6.333333333,4.5,3.8,0.852927037,2,18,2.357142857,0.714285714,1,1.857142857,9,11,19,1,9,6,18,29,0,1,0,0,0,0,0,43.00
3157,2,27,5.666666667,6,3.3,1.458242195,2,18,1.5,1,0.857142857,1.714285714,14,11,24,0.666666667,16,16,19,14,1,0,0,0,0,0,0,41.63
3158,2,13,4,1,2.7,-0.90416808,2,18,2,0.428571429,1,1.285714286,2,4,5,0.666666667,19,21,20,16,0,0,0,1,0,0,0,59.13